['/content/data/coco/val2014/COCO_val2014_000000408757.jpg']	Is there a chair in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000550691.jpg']	Is there a person in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000550691.jpg']	Is there a dining table in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000550691.jpg']	Is there a car in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000550691.jpg']	Is there a chair in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000550691.jpg']	Is there a bus in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000550691.jpg']	Is there a cup in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000204100.jpg']	Is there a banana in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000204100.jpg']	Is there a dining table in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000204100.jpg']	Is there a person in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000204100.jpg']	Is there a car in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000204100.jpg']	Is there a bowl in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000204100.jpg']	Is there a chair in the image?	Yes,	No
['/content/data/coco/val2014/COCO_val2014_000000468169.jpg']	Is there a person in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000468169.jpg']	Is there a dining table in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000468169.jpg']	Is there a bench in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000468169.jpg']	Is there a car in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000468169.jpg']	Is there a sports ball in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000468169.jpg']	Is there a chair in the image?	Yes,	No
['/content/data/coco/val2014/COCO_val2014_000000198312.jpg']	Is there a bowl in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000198312.jpg']	Is there a person in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000198312.jpg']	Is there a couch in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000198312.jpg']	Is there a car in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000198312.jpg']	Is there a potted plant in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000198312.jpg']	Is there a cup in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000485485.jpg']	Is there a person in the image?	No,	Yes
['/content/data/coco/val2014/COCO_val2014_000000485485.jpg']	Is there a dining table in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000485485.jpg']	Is there a car in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000485485.jpg']	Is there a chair in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000485485.jpg']	Is there an elephant in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000485485.jpg']	Is there a cup in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000309371.jpg']	Is there a backpack in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000309371.jpg']	Is there a dining table in the image?	Yes,	No
['/content/data/coco/val2014/COCO_val2014_000000309371.jpg']	Is there a person in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000309371.jpg']	Is there a car in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000309371.jpg']	Is there a bench in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000309371.jpg']	Is there a chair in the image?	Yes,	No
['/content/data/coco/val2014/COCO_val2014_000000472143.jpg']	Is there a bird in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000472143.jpg']	Is there a cup in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000472143.jpg']	Is there a person in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000472143.jpg']	Is there a bottle in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000472143.jpg']	Is there a dining table in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000472143.jpg']	Is there a bowl in the image?	Yes,	No
['/content/data/coco/val2014/COCO_val2014_000000236023.jpg']	Is there a person in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000236023.jpg']	Is there a dining table in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000236023.jpg']	Is there a clock in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000236023.jpg']	Is there a car in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000236023.jpg']	Is there a bottle in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000236023.jpg']	Is there a chair in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000214244.jpg']	Is there a snowboard in the image?	No,	Yes
['/content/data/coco/val2014/COCO_val2014_000000214244.jpg']	Is there a dining table in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000214244.jpg']	Is there a person in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000214244.jpg']	Is there a car in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000214244.jpg']	Is there a skis in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000214244.jpg']	Is there a chair in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000397665.jpg']	Is there a motorcycle in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000397665.jpg']	Is there a dining table in the image?	Yes,	No
['/content/data/coco/val2014/COCO_val2014_000000397665.jpg']	Is there a person in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000397665.jpg']	Is there a chair in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000397665.jpg']	Is there a handbag in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000397665.jpg']	Is there a cup in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000183965.jpg']	Is there a bowl in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000183965.jpg']	Is there a person in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000183965.jpg']	Is there a sandwich in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000183965.jpg']	Is there a car in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000183965.jpg']	Is there a hot dog in the image?	No,	Yes
['/content/data/coco/val2014/COCO_val2014_000000183965.jpg']	Is there a chair in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000499105.jpg']	Is there a person in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000499105.jpg']	Is there a dining table in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000499105.jpg']	Is there a sports ball in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000499105.jpg']	Is there a car in the image?	Yes,	No
['/content/data/coco/val2014/COCO_val2014_000000499105.jpg']	Is there a tennis racket in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000499105.jpg']	Is there a chair in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000259755.jpg']	Is there a baseball glove in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000259755.jpg']	Is there a dining table in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000259755.jpg']	Is there a person in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000259755.jpg']	Is there a car in the image?	Yes,	No
['/content/data/coco/val2014/COCO_val2014_000000259755.jpg']	Is there a sports ball in the image?	No,	Yes
['/content/data/coco/val2014/COCO_val2014_000000259755.jpg']	Is there a chair in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000281028.jpg']	Is there a chair in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000281028.jpg']	Is there a dining table in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000281028.jpg']	Is there a person in the image?	No,	Yes
['/content/data/coco/val2014/COCO_val2014_000000281028.jpg']	Is there a cup in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000281028.jpg']	Is there a train in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000281028.jpg']	Is there a bottle in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000199122.jpg']	Is there a baseball glove in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000199122.jpg']	Is there a dining table in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000199122.jpg']	Is there a person in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000199122.jpg']	Is there a car in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000199122.jpg']	Is there a sports ball in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000199122.jpg']	Is there a cup in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000442809.jpg']	Is there a bottle in the image?	No,	Yes
['/content/data/coco/val2014/COCO_val2014_000000442809.jpg']	Is there a person in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000442809.jpg']	Is there a cake in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000442809.jpg']	Is there a dining table in the image?	Yes,	No
['/content/data/coco/val2014/COCO_val2014_000000442809.jpg']	Is there a cup in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000442809.jpg']	Is there a car in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000482829.jpg']	Is there a person in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000482829.jpg']	Is there a dining table in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000482829.jpg']	Is there a sports ball in the image?	No,	Yes
['/content/data/coco/val2014/COCO_val2014_000000482829.jpg']	Is there a car in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000482829.jpg']	Is there a tennis racket in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000482829.jpg']	Is there a chair in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000097994.jpg']	Is there a clock in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000097994.jpg']	Is there a person in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000097994.jpg']	Is there a laptop in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000097994.jpg']	Is there a car in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000097994.jpg']	Is there a dining table in the image?	No,	Yes
['/content/data/coco/val2014/COCO_val2014_000000097994.jpg']	Is there a chair in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000246999.jpg']	Is there a tv in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000246999.jpg']	Is there a person in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000246999.jpg']	Is there a clock in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000246999.jpg']	Is there a dining table in the image?	Yes,	No
['/content/data/coco/val2014/COCO_val2014_000000246999.jpg']	Is there a couch in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000246999.jpg']	Is there a car in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000338291.jpg']	Is there a snowboard in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000338291.jpg']	Is there a dining table in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000338291.jpg']	Is there a backpack in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000338291.jpg']	Is there a car in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000338291.jpg']	Is there a person in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000338291.jpg']	Is there a chair in the image?	Yes,	No
['/content/data/coco/val2014/COCO_val2014_000000331366.jpg']	Is there a truck in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000331366.jpg']	Is there a dining table in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000331366.jpg']	Is there a person in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000331366.jpg']	Is there a chair in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000331366.jpg']	Is there a bicycle in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000331366.jpg']	Is there a cup in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000348524.jpg']	Is there a snowboard in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000348524.jpg']	Is there a dining table in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000348524.jpg']	Is there a person in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000348524.jpg']	Is there a car in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000348524.jpg']	Is there a skis in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000348524.jpg']	Is there a chair in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000108189.jpg']	Is there a sandwich in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000108189.jpg']	Is there a person in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000108189.jpg']	Is there a fork in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000108189.jpg']	Is there a car in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000108189.jpg']	Is there a dining table in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000108189.jpg']	Is there a chair in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000301575.jpg']	Is there a tv in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000301575.jpg']	Is there a dining table in the image?	Yes,	No
['/content/data/coco/val2014/COCO_val2014_000000301575.jpg']	Is there a person in the image?	No,	Yes
['/content/data/coco/val2014/COCO_val2014_000000301575.jpg']	Is there a car in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000301575.jpg']	Is there a couch in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000301575.jpg']	Is there a cup in the image?	Yes,	No
['/content/data/coco/val2014/COCO_val2014_000000239773.jpg']	Is there a baseball glove in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000239773.jpg']	Is there a dining table in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000239773.jpg']	Is there a person in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000239773.jpg']	Is there a car in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000239773.jpg']	Is there a sports ball in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000239773.jpg']	Is there a chair in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000354976.jpg']	Is there a person in the image?	No,	Yes
['/content/data/coco/val2014/COCO_val2014_000000354976.jpg']	Is there a car in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000354976.jpg']	Is there a clock in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000354976.jpg']	Is there a cup in the image?	Yes,	No
['/content/data/coco/val2014/COCO_val2014_000000354976.jpg']	Is there a laptop in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000354976.jpg']	Is there a bottle in the image?	Yes,	No
['/content/data/coco/val2014/COCO_val2014_000000473199.jpg']	Is there a person in the image?	No,	Yes
['/content/data/coco/val2014/COCO_val2014_000000473199.jpg']	Is there a car in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000473199.jpg']	Is there a handbag in the image?	No,	Yes
['/content/data/coco/val2014/COCO_val2014_000000473199.jpg']	Is there a cup in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000473199.jpg']	Is there a potted plant in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000473199.jpg']	Is there a bottle in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000311759.jpg']	Is there a backpack in the image?	No,	Yes
['/content/data/coco/val2014/COCO_val2014_000000311759.jpg']	Is there a person in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000311759.jpg']	Is there a teddy bear in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000311759.jpg']	Is there a dining table in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000311759.jpg']	Is there a bear in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000311759.jpg']	Is there a car in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000431615.jpg']	Is there a dog in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000431615.jpg']	Is there a dining table in the image?	Yes,	No
['/content/data/coco/val2014/COCO_val2014_000000431615.jpg']	Is there a person in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000431615.jpg']	Is there a car in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000431615.jpg']	Is there a boat in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000431615.jpg']	Is there a chair in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000343401.jpg']	Is there a car in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000343401.jpg']	Is there a dining table in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000343401.jpg']	Is there a dog in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000343401.jpg']	Is there a chair in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000343401.jpg']	Is there a person in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000343401.jpg']	Is there a cup in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000246199.jpg']	Is there a banana in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000246199.jpg']	Is there a person in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000246199.jpg']	Is there an orange in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000246199.jpg']	Is there a car in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000246199.jpg']	Is there a dining table in the image?	No,	Yes
['/content/data/coco/val2014/COCO_val2014_000000246199.jpg']	Is there a chair in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000372009.jpg']	Is there a bird in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000372009.jpg']	Is there a person in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000372009.jpg']	Is there a bed in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000372009.jpg']	Is there a dining table in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000372009.jpg']	Is there a teddy bear in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000372009.jpg']	Is there a car in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000346707.jpg']	Is there a banana in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000346707.jpg']	Is there a dining table in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000346707.jpg']	Is there a bowl in the image?	No,	Yes
['/content/data/coco/val2014/COCO_val2014_000000346707.jpg']	Is there a car in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000346707.jpg']	Is there a person in the image?	No,	Yes
['/content/data/coco/val2014/COCO_val2014_000000346707.jpg']	Is there a chair in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000501898.jpg']	Is there a person in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000501898.jpg']	Is there a dining table in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000501898.jpg']	Is there a sports ball in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000501898.jpg']	Is there a car in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000501898.jpg']	Is there a tennis racket in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000501898.jpg']	Is there a chair in the image?	Yes,	No
['/content/data/coco/val2014/COCO_val2014_000000281766.jpg']	Is there a person in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000281766.jpg']	Is there a dining table in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000281766.jpg']	Is there a bicycle in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000281766.jpg']	Is there a car in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000281766.jpg']	Is there a handbag in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000281766.jpg']	Is there a chair in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000245448.jpg']	Is there a truck in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000245448.jpg']	Is there a dining table in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000245448.jpg']	Is there a person in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000245448.jpg']	Is there a car in the image?	Yes,	No
['/content/data/coco/val2014/COCO_val2014_000000245448.jpg']	Is there a motorcycle in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000245448.jpg']	Is there a chair in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000510138.jpg']	Is there a person in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000510138.jpg']	Is there a car in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000510138.jpg']	Is there a wine glass in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000510138.jpg']	Is there a chair in the image?	Yes,	No
['/content/data/coco/val2014/COCO_val2014_000000510138.jpg']	Is there a couch in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000510138.jpg']	Is there a cup in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000001171.jpg']	Is there a truck in the image?	No,	Yes
['/content/data/coco/val2014/COCO_val2014_000000001171.jpg']	Is there a person in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000001171.jpg']	Is there a train in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000001171.jpg']	Is there a dining table in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000001171.jpg']	Is there a car in the image?	No,	Yes
['/content/data/coco/val2014/COCO_val2014_000000001171.jpg']	Is there a chair in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000100238.jpg']	Is there a person in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000100238.jpg']	Is there a dining table in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000100238.jpg']	Is there a bottle in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000100238.jpg']	Is there a car in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000100238.jpg']	Is there a frisbee in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000100238.jpg']	Is there a chair in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000465418.jpg']	Is there a traffic light in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000465418.jpg']	Is there a dining table in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000465418.jpg']	Is there a person in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000465418.jpg']	Is there a car in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000465418.jpg']	Is there a bus in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000465418.jpg']	Is there a chair in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000392364.jpg']	Is there a car in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000392364.jpg']	Is there a dining table in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000392364.jpg']	Is there a traffic light in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000392364.jpg']	Is there a chair in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000392364.jpg']	Is there a person in the image?	No,	Yes
['/content/data/coco/val2014/COCO_val2014_000000392364.jpg']	Is there a cup in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000188958.jpg']	Is there a snowboard in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000188958.jpg']	Is there a dining table in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000188958.jpg']	Is there a person in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000188958.jpg']	Is there a car in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000188958.jpg']	Is there a skis in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000188958.jpg']	Is there a chair in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000436127.jpg']	Is there a clock in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000436127.jpg']	Is there a dining table in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000436127.jpg']	Is there a person in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000436127.jpg']	Is there a chair in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000436127.jpg']	Is there a horse in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000436127.jpg']	Is there a cup in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000198397.jpg']	Is there a chair in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000198397.jpg']	Is there a dining table in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000198397.jpg']	Is there a person in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000198397.jpg']	Is there a car in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000198397.jpg']	Is there a sports ball in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000198397.jpg']	Is there a cup in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000349936.jpg']	Is there an oven in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000349936.jpg']	Is there a person in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000349936.jpg']	Is there a dining table in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000349936.jpg']	Is there a car in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000349936.jpg']	Is there a chair in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000349936.jpg']	Is there a bottle in the image?	Yes,	No
['/content/data/coco/val2014/COCO_val2014_000000333756.jpg']	Is there a person in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000333756.jpg']	Is there a dining table in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000333756.jpg']	Is there a sports ball in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000333756.jpg']	Is there a car in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000333756.jpg']	Is there a tennis racket in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000333756.jpg']	Is there a chair in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000474741.jpg']	Is there a backpack in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000474741.jpg']	Is there a car in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000474741.jpg']	Is there a clock in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000474741.jpg']	Is there a chair in the image?	Yes,	No
['/content/data/coco/val2014/COCO_val2014_000000474741.jpg']	Is there a person in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000474741.jpg']	Is there a cup in the image?	Yes,	No
['/content/data/coco/val2014/COCO_val2014_000000286342.jpg']	Is there a keyboard in the image?	Yes,	Yes
